2026-04-15 19:56:04,943 | WARNING | aiogram.dispatcher | Sleep for 1.313344 seconds and try again... (tryings = 1, bot id = 8696591670)
2026-04-15 19:56:09,415 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:09,416 | WARNING | aiogram.dispatcher | Sleep for 5.026994 seconds and try again... (tryings = 193, bot id = 8696591670)
2026-04-15 19:56:14,599 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:14,600 | WARNING | aiogram.dispatcher | Sleep for 1.693857 seconds and try again... (tryings = 2, bot id = 8696591670)
2026-04-15 19:56:19,436 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:19,437 | WARNING | aiogram.dispatcher | Sleep for 5.041082 seconds and try again... (tryings = 194, bot id = 8696591670)
2026-04-15 19:56:24,636 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:24,636 | WARNING | aiogram.dispatcher | Sleep for 2.221613 seconds and try again... (tryings = 3, bot id = 8696591670)
2026-04-15 19:56:30,001 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:30,001 | WARNING | aiogram.dispatcher | Sleep for 5.050575 seconds and try again... (tryings = 195, bot id = 8696591670)
2026-04-15 19:56:35,209 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:35,209 | WARNING | aiogram.dispatcher | Sleep for 2.952617 seconds and try again... (tryings = 4, bot id = 8696591670)
2026-04-15 19:56:38,315 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:38,316 | WARNING | aiogram.dispatcher | Sleep for 4.965841 seconds and try again... (tryings = 196, bot id = 8696591670)
2026-04-15 19:56:43,433 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:43,435 | WARNING | aiogram.dispatcher | Sleep for 3.649641 seconds and try again... (tryings = 5, bot id = 8696591670)
2026-04-15 19:56:47,230 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:47,231 | WARNING | aiogram.dispatcher | Sleep for 4.945044 seconds and try again... (tryings = 197, bot id = 8696591670)
2026-04-15 19:56:52,328 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:52,328 | WARNING | aiogram.dispatcher | Sleep for 4.752507 seconds and try again... (tryings = 6, bot id = 8696591670)
2026-04-15 19:56:57,235 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:56:57,237 | WARNING | aiogram.dispatcher | Sleep for 5.030949 seconds and try again... (tryings = 198, bot id = 8696591670)
2026-04-15 19:57:02,420 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:02,421 | WARNING | aiogram.dispatcher | Sleep for 5.038197 seconds and try again... (tryings = 7, bot id = 8696591670)
2026-04-15 19:57:07,608 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:07,610 | WARNING | aiogram.dispatcher | Sleep for 5.165865 seconds and try again... (tryings = 199, bot id = 8696591670)
2026-04-15 19:57:12,931 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:12,932 | WARNING | aiogram.dispatcher | Sleep for 5.004417 seconds and try again... (tryings = 8, bot id = 8696591670)
2026-04-15 19:57:18,082 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:18,082 | WARNING | aiogram.dispatcher | Sleep for 5.124254 seconds and try again... (tryings = 200, bot id = 8696591670)
2026-04-15 19:57:23,362 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:23,364 | WARNING | aiogram.dispatcher | Sleep for 5.173109 seconds and try again... (tryings = 9, bot id = 8696591670)
2026-04-15 19:57:28,693 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:28,694 | WARNING | aiogram.dispatcher | Sleep for 5.078410 seconds and try again... (tryings = 201, bot id = 8696591670)
2026-04-15 19:57:33,928 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:33,929 | WARNING | aiogram.dispatcher | Sleep for 5.081537 seconds and try again... (tryings = 10, bot id = 8696591670)
2026-04-15 19:57:39,152 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:39,152 | WARNING | aiogram.dispatcher | Sleep for 4.925206 seconds and try again... (tryings = 202, bot id = 8696591670)
2026-04-15 19:57:44,225 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:44,225 | WARNING | aiogram.dispatcher | Sleep for 5.083845 seconds and try again... (tryings = 11, bot id = 8696591670)
2026-04-15 19:57:49,457 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:49,459 | WARNING | aiogram.dispatcher | Sleep for 5.028534 seconds and try again... (tryings = 203, bot id = 8696591670)
2026-04-15 19:57:54,653 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:54,653 | WARNING | aiogram.dispatcher | Sleep for 4.838438 seconds and try again... (tryings = 12, bot id = 8696591670)
2026-04-15 19:57:59,647 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:57:59,654 | WARNING | aiogram.dispatcher | Sleep for 4.962964 seconds and try again... (tryings = 204, bot id = 8696591670)
2026-04-15 19:58:04,772 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:04,772 | WARNING | aiogram.dispatcher | Sleep for 4.844332 seconds and try again... (tryings = 13, bot id = 8696591670)
2026-04-15 19:58:09,780 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:09,780 | WARNING | aiogram.dispatcher | Sleep for 5.087420 seconds and try again... (tryings = 205, bot id = 8696591670)
2026-04-15 19:58:15,025 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:15,026 | WARNING | aiogram.dispatcher | Sleep for 4.956938 seconds and try again... (tryings = 14, bot id = 8696591670)
2026-04-15 19:58:20,142 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:20,143 | WARNING | aiogram.dispatcher | Sleep for 4.983516 seconds and try again... (tryings = 206, bot id = 8696591670)
2026-04-15 19:58:25,324 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:25,325 | WARNING | aiogram.dispatcher | Sleep for 5.014902 seconds and try again... (tryings = 15, bot id = 8696591670)
2026-04-15 19:58:30,492 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:30,493 | WARNING | aiogram.dispatcher | Sleep for 5.144818 seconds and try again... (tryings = 207, bot id = 8696591670)
2026-04-15 19:58:35,801 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:35,802 | WARNING | aiogram.dispatcher | Sleep for 4.897376 seconds and try again... (tryings = 16, bot id = 8696591670)
2026-04-15 19:58:40,857 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:40,857 | WARNING | aiogram.dispatcher | Sleep for 5.000244 seconds and try again... (tryings = 208, bot id = 8696591670)
2026-04-15 19:58:46,013 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:46,015 | WARNING | aiogram.dispatcher | Sleep for 5.047575 seconds and try again... (tryings = 17, bot id = 8696591670)
2026-04-15 19:58:51,278 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:51,287 | WARNING | aiogram.dispatcher | Sleep for 4.966183 seconds and try again... (tryings = 209, bot id = 8696591670)
2026-04-15 19:58:56,405 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:58:56,406 | WARNING | aiogram.dispatcher | Sleep for 4.876146 seconds and try again... (tryings = 18, bot id = 8696591670)
2026-04-15 19:59:01,432 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:01,433 | WARNING | aiogram.dispatcher | Sleep for 4.801514 seconds and try again... (tryings = 210, bot id = 8696591670)
2026-04-15 19:59:06,405 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:06,405 | WARNING | aiogram.dispatcher | Sleep for 5.003376 seconds and try again... (tryings = 19, bot id = 8696591670)
2026-04-15 19:59:11,567 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:11,567 | WARNING | aiogram.dispatcher | Sleep for 5.006329 seconds and try again... (tryings = 211, bot id = 8696591670)
2026-04-15 19:59:16,725 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:16,726 | WARNING | aiogram.dispatcher | Sleep for 5.040503 seconds and try again... (tryings = 20, bot id = 8696591670)
2026-04-15 19:59:21,915 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:21,916 | WARNING | aiogram.dispatcher | Sleep for 5.062124 seconds and try again... (tryings = 212, bot id = 8696591670)
2026-04-15 19:59:27,126 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:27,126 | WARNING | aiogram.dispatcher | Sleep for 4.930304 seconds and try again... (tryings = 21, bot id = 8696591670)
2026-04-15 19:59:32,213 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:32,214 | WARNING | aiogram.dispatcher | Sleep for 4.998869 seconds and try again... (tryings = 213, bot id = 8696591670)
2026-04-15 19:59:37,381 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:37,381 | WARNING | aiogram.dispatcher | Sleep for 5.063773 seconds and try again... (tryings = 22, bot id = 8696591670)
2026-04-15 19:59:42,600 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:42,601 | WARNING | aiogram.dispatcher | Sleep for 5.018041 seconds and try again... (tryings = 214, bot id = 8696591670)
2026-04-15 19:59:47,771 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:47,772 | WARNING | aiogram.dispatcher | Sleep for 4.918534 seconds and try again... (tryings = 23, bot id = 8696591670)
2026-04-15 19:59:52,841 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:52,842 | WARNING | aiogram.dispatcher | Sleep for 5.056905 seconds and try again... (tryings = 215, bot id = 8696591670)
2026-04-15 19:59:58,048 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:59:58,049 | WARNING | aiogram.dispatcher | Sleep for 4.842240 seconds and try again... (tryings = 24, bot id = 8696591670)
2026-04-15 20:00:03,046 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:03,048 | WARNING | aiogram.dispatcher | Sleep for 5.097401 seconds and try again... (tryings = 216, bot id = 8696591670)
2026-04-15 20:00:08,304 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:08,305 | WARNING | aiogram.dispatcher | Sleep for 5.074167 seconds and try again... (tryings = 25, bot id = 8696591670)
2026-04-15 20:00:13,540 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:13,540 | WARNING | aiogram.dispatcher | Sleep for 5.029370 seconds and try again... (tryings = 217, bot id = 8696591670)
2026-04-15 20:00:18,720 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:18,721 | WARNING | aiogram.dispatcher | Sleep for 4.976973 seconds and try again... (tryings = 26, bot id = 8696591670)
2026-04-15 20:00:23,856 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:23,856 | WARNING | aiogram.dispatcher | Sleep for 5.071180 seconds and try again... (tryings = 218, bot id = 8696591670)
2026-04-15 20:00:29,081 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:29,082 | WARNING | aiogram.dispatcher | Sleep for 5.237004 seconds and try again... (tryings = 27, bot id = 8696591670)
2026-04-15 20:00:34,470 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:34,470 | WARNING | aiogram.dispatcher | Sleep for 4.952464 seconds and try again... (tryings = 219, bot id = 8696591670)
2026-04-15 20:00:39,583 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:39,583 | WARNING | aiogram.dispatcher | Sleep for 5.043376 seconds and try again... (tryings = 28, bot id = 8696591670)
2026-04-15 20:00:44,793 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:44,794 | WARNING | aiogram.dispatcher | Sleep for 4.913600 seconds and try again... (tryings = 220, bot id = 8696591670)
2026-04-15 20:00:49,866 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:49,866 | WARNING | aiogram.dispatcher | Sleep for 4.918452 seconds and try again... (tryings = 29, bot id = 8696591670)
2026-04-15 20:00:54,932 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:54,933 | WARNING | aiogram.dispatcher | Sleep for 4.910219 seconds and try again... (tryings = 221, bot id = 8696591670)
2026-04-15 20:00:59,985 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:00:59,985 | WARNING | aiogram.dispatcher | Sleep for 5.059907 seconds and try again... (tryings = 30, bot id = 8696591670)
2026-04-15 20:01:05,195 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:05,196 | WARNING | aiogram.dispatcher | Sleep for 5.018239 seconds and try again... (tryings = 222, bot id = 8696591670)
2026-04-15 20:01:10,369 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:10,369 | WARNING | aiogram.dispatcher | Sleep for 4.848220 seconds and try again... (tryings = 31, bot id = 8696591670)
2026-04-15 20:01:15,370 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:15,371 | WARNING | aiogram.dispatcher | Sleep for 5.123253 seconds and try again... (tryings = 223, bot id = 8696591670)
2026-04-15 20:01:20,641 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:20,641 | WARNING | aiogram.dispatcher | Sleep for 4.874159 seconds and try again... (tryings = 32, bot id = 8696591670)
2026-04-15 20:01:25,670 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:25,672 | WARNING | aiogram.dispatcher | Sleep for 4.899673 seconds and try again... (tryings = 224, bot id = 8696591670)
2026-04-15 20:01:30,737 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:30,737 | WARNING | aiogram.dispatcher | Sleep for 4.867996 seconds and try again... (tryings = 33, bot id = 8696591670)
2026-04-15 20:01:35,765 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:35,766 | WARNING | aiogram.dispatcher | Sleep for 5.033593 seconds and try again... (tryings = 225, bot id = 8696591670)
2026-04-15 20:01:40,953 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:40,955 | WARNING | aiogram.dispatcher | Sleep for 4.954611 seconds and try again... (tryings = 34, bot id = 8696591670)
2026-04-15 20:01:46,068 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:46,068 | WARNING | aiogram.dispatcher | Sleep for 4.940744 seconds and try again... (tryings = 226, bot id = 8696591670)
2026-04-15 20:01:51,175 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:51,175 | WARNING | aiogram.dispatcher | Sleep for 4.945715 seconds and try again... (tryings = 35, bot id = 8696591670)
2026-04-15 20:01:56,267 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:01:56,267 | WARNING | aiogram.dispatcher | Sleep for 5.267327 seconds and try again... (tryings = 227, bot id = 8696591670)
2026-04-15 20:02:01,703 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:01,703 | WARNING | aiogram.dispatcher | Sleep for 5.160653 seconds and try again... (tryings = 36, bot id = 8696591670)
2026-04-15 20:02:07,017 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:07,018 | WARNING | aiogram.dispatcher | Sleep for 4.975145 seconds and try again... (tryings = 228, bot id = 8696591670)
2026-04-15 20:02:12,144 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:12,144 | WARNING | aiogram.dispatcher | Sleep for 5.099874 seconds and try again... (tryings = 37, bot id = 8696591670)
2026-04-15 20:02:17,571 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:17,572 | WARNING | aiogram.dispatcher | Sleep for 4.884019 seconds and try again... (tryings = 229, bot id = 8696591670)
2026-04-15 20:02:22,644 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:22,644 | WARNING | aiogram.dispatcher | Sleep for 5.044986 seconds and try again... (tryings = 38, bot id = 8696591670)
2026-04-15 20:02:27,845 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:27,845 | WARNING | aiogram.dispatcher | Sleep for 5.039492 seconds and try again... (tryings = 230, bot id = 8696591670)
2026-04-15 20:02:33,051 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:33,052 | WARNING | aiogram.dispatcher | Sleep for 5.135200 seconds and try again... (tryings = 39, bot id = 8696591670)
2026-04-15 20:02:38,340 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:38,341 | WARNING | aiogram.dispatcher | Sleep for 4.977914 seconds and try again... (tryings = 231, bot id = 8696591670)
2026-04-15 20:02:43,498 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:43,498 | WARNING | aiogram.dispatcher | Sleep for 4.826914 seconds and try again... (tryings = 40, bot id = 8696591670)
2026-04-15 20:02:48,477 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:48,477 | WARNING | aiogram.dispatcher | Sleep for 4.967007 seconds and try again... (tryings = 232, bot id = 8696591670)
2026-04-15 20:02:53,596 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:53,597 | WARNING | aiogram.dispatcher | Sleep for 4.994811 seconds and try again... (tryings = 41, bot id = 8696591670)
2026-04-15 20:02:58,753 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:02:58,758 | WARNING | aiogram.dispatcher | Sleep for 5.126721 seconds and try again... (tryings = 233, bot id = 8696591670)
2026-04-15 20:03:04,046 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:03:04,050 | WARNING | aiogram.dispatcher | Sleep for 4.851045 seconds and try again... (tryings = 42, bot id = 8696591670)
2026-04-15 20:03:09,054 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:03:09,056 | WARNING | aiogram.dispatcher | Sleep for 4.844887 seconds and try again... (tryings = 234, bot id = 8696591670)
2026-04-15 20:03:14,065 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:03:14,065 | WARNING | aiogram.dispatcher | Sleep for 5.153811 seconds and try again... (tryings = 43, bot id = 8696591670)
2026-04-15 20:03:19,374 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:03:19,375 | WARNING | aiogram.dispatcher | Sleep for 4.931806 seconds and try again... (tryings = 235, bot id = 8696591670)
2026-04-15 20:03:24,463 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:03:24,463 | WARNING | aiogram.dispatcher | Sleep for 4.905488 seconds and try again... (tryings = 44, bot id = 8696591670)
2026-04-15 20:03:29,532 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:03:29,532 | WARNING | aiogram.dispatcher | Sleep for 4.945508 seconds and try again... (tryings = 236, bot id = 8696591670)
2026-04-15 20:03:34,635 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 20:03:34,635 | WARNING | aiogram.dispatcher | Sleep for 4.969656 seconds and try again... (tryings = 45, bot id = 8696591670)
2026-04-15 20:03:39,753 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
